# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1618425959201,18178048,40464384,578,546
1618425960342,18178048,40464384,578,546
1618425961460,18178048,40464384,578,546
1618425962681,18178048,40464384,578,546
1618425963846,18178048,40464384,578,546
1618425964972,18178048,40464384,578,546
1618425966122,18178048,40464384,578,546
1618425967232,18178048,40464384,578,546
1618425968346,18178048,40464384,578,546
1618425969481,18178048,40464384,578,546
1618425970631,18178048,40464384,578,546
1618425971789,18178048,40464384,578,546
1618425972926,18178048,40464384,578,546
1618425974075,18178048,40464384,578,546
1618425975227,18178048,40464384,578,546
1618425976410,18178048,40464384,578,546
1618425977564,18178048,40464384,578,546
1618425978711,18178048,40464384,578,546
1618425979843,18178048,40464384,578,546
1618425980997,18178048,40464384,578,546
1618425982120,18178048,40464384,578,546
1618425983252,18178048,40464384,578,546
1618425984405,18178048,40464384,578,546
1618425985550,18178048,40464384,578,546
1618425986660,18178048,40464384,578,546
1618425987805,18178048,40464384,578,546
1618425988960,18178048,40464384,578,546
1618425990120,18178048,40464384,578,546
1618425991250,18178048,40464384,578,546
1618425992399,18178048,40464384,578,546
1618425993627,18178048,40464384,578,546
1618425994821,18178048,40464384,578,546
1618425995996,18178048,40464384,578,546
1618425997178,18178048,40464384,578,546
1618425998332,18178048,40464384,578,546
1618425999443,18178048,40464384,578,546
1618426000587,18178048,40464384,578,546
1618426001707,18178048,40464384,578,546
1618426002858,18178048,40464384,578,546
1618426003980,18178048,40464384,578,546
1618426005198,18178048,40464384,578,546
1618426006441,18178048,40464384,578,546
1618426007737,18178048,40464384,578,546
1618426008913,18178048,40464384,578,546
1618426010069,18178048,40464384,578,546
1618426011228,18178048,40464384,578,546
1618426012388,18178048,40464384,578,546
1618426013490,18178048,40464384,578,546
1618426014755,18178048,40464384,578,546
1618426015950,18178048,40464384,578,546
1618426017111,18178048,40464384,578,546
1618426018296,18178048,40464384,578,546
1618426019455,18178048,40464384,578,546
1618426020629,18178048,40464384,578,546
1618426021821,18178048,40464384,578,546
1618426023022,18178048,40464384,578,546
1618426024200,18178048,40464384,578,546
1618426025407,18178048,40464384,578,546
1618426026569,18178048,40464384,578,546
1618426027742,18178048,40464384,578,546
1618426028889,18178048,40464384,578,546
1618426030063,18178048,40464384,578,546
1618426031228,18178048,40464384,578,546
1618426032391,18178048,40464384,578,546
1618426033556,18178048,40464384,578,546
1618426034693,18178048,40464384,578,546
1618426035830,18178048,40464384,578,546
1618426037036,18178048,40464384,578,546
1618426038243,18178048,40464384,578,546
1618426039443,18178048,40464384,578,546
1618426040619,18178048,40464384,578,546
1618426041782,18178048,40464384,578,546
1618426042902,18178048,40464384,578,546
1618426044056,18178048,40464384,578,546
1618426045240,18178048,40464384,578,546
1618426046405,18178048,40464384,578,546
1618426047570,18178048,40464384,578,546
1618426048752,18178048,40464384,578,546
1618426049950,18178048,40464384,578,546
1618426051087,18178048,40464384,578,546
1618426052310,18178048,40464384,578,546
1618426053624,18178048,40464384,578,546
1618426054848,18178048,40464384,578,546
1618426056027,18178048,40464384,578,546
1618426057202,18178048,40464384,578,546
1618426058393,18178048,40464384,578,546
1618426059657,18178048,40464384,578,546
1618426060890,18178048,40464384,578,546
1618426062086,18178048,40464384,578,546
1618426063328,18178048,40464384,578,546
1618426064486,18178048,40464384,578,546
1618426065647,18178048,40464384,578,546
1618426066836,18178048,40464384,578,546
1618426068014,18178048,40464384,578,546
1618426069204,18178048,40464384,578,546
1618426070394,18178048,40464384,578,546
1618426071582,18178048,40464384,578,546
1618426072734,18178048,40464384,578,546
1618426073881,18178048,40464384,578,546
1618426075043,18178048,40464384,578,546
1618426076258,18178048,40464384,578,546
1618426077449,18178048,40464384,578,546
1618426078612,18178048,40464384,578,546
1618426079832,18178048,40464384,578,546
1618426081008,18178048,40464384,578,546
1618426082146,18178048,40464384,578,546
1618426083282,18178048,40464384,578,546
1618426084437,18178048,40464384,578,546
1618426085680,18178048,40464384,578,546
1618426086902,18178048,40464384,578,546
1618426088111,18178048,40464384,578,546
1618426089329,18178048,40464384,578,546
1618426090505,18178048,40464384,578,546
1618426091672,18178048,40464384,578,546
1618426092834,18178048,40464384,578,546
1618426094009,18178048,40464384,578,546
1618426095164,18178048,40464384,578,546
1618426096307,18178048,40464384,578,546
1618426097450,18178048,40464384,578,546
1618426098617,18178048,40464384,578,546
1618426099784,18178048,40464384,578,546
1618426100971,18178048,40464384,578,546
1618426102162,18178048,40464384,578,546
1618426103345,18178048,40464384,578,546
1618426104495,18178048,40464384,578,546
1618426105662,18178048,40464384,578,546
1618426106859,18178048,40464384,578,546
1618426108004,18178048,40464384,578,546
1618426109134,18178048,40464384,578,546
1618426110270,18178048,40464384,578,546
1618426111434,18178048,40464384,578,546
1618426112553,18178048,40464384,578,546
1618426113683,18178048,40464384,578,546
1618426114869,18178048,40464384,578,546
1618426115997,18178048,40464384,578,546
1618426117141,18178048,40464384,578,546
1618426118298,18178048,40464384,578,546
1618426119432,18178048,40464384,578,546
1618426120569,18178048,40464384,578,546
1618426121728,18178048,40464384,578,546
1618426122897,18178048,40464384,578,546
1618426124057,18178048,40464384,578,546
1618426125279,18178048,40464384,578,546
1618426126466,18178048,40464384,578,546
1618426127619,18178048,40464384,578,546
1618426128931,18178048,40464384,578,546
1618426130224,18178048,40464384,578,546
1618426131498,18178048,40464384,578,546
1618426132749,18178048,40464384,578,546
1618426133947,18178048,40464384,578,546
1618426135106,18178048,40464384,578,546
1618426136299,18178048,40464384,578,546
1618426137521,18178048,40464384,578,546
1618426138728,18178048,40464384,578,546
1618426139895,18178048,40464384,578,546
1618426141122,18178048,40464384,578,546
1618426142339,18178048,40464384,578,546
1618426143569,18178048,40464384,578,546
1618426144730,18178048,40464384,578,546
1618426145915,18178048,40464384,578,546
1618426147107,18178048,40464384,578,546
1618426148293,18178048,40464384,578,546
1618426149464,18178048,40464384,578,546
1618426150622,18178048,40464384,578,546
1618426151805,18178048,40464384,578,546
1618426152983,18178048,40464384,578,546
1618426154220,18178048,40464384,578,546
1618426155509,18178048,40464384,578,546
1618426156711,18178048,40464384,578,546
1618426157912,18178048,40464384,578,546
1618426159090,18178048,40464384,578,546
1618426160256,18178048,40464384,578,546
1618426161445,18178048,40464384,578,546
1618426162688,18178048,40464384,578,546
1618426163893,18178048,40464384,578,546
1618426165116,18178048,40464384,578,546
1618426166299,18178048,40464384,578,546
1618426167471,18178048,40464384,578,546
1618426168630,18178048,40464384,578,546
1618426169827,18178048,40464384,578,546
1618426171032,18178048,40464384,578,546
1618426172187,18178048,40464384,578,546
1618426173360,18178048,40464384,578,546
1618426174510,18178048,40464384,578,546
1618426175681,18178048,40464384,578,546
1618426176921,18178048,40464384,578,546
1618426178104,18178048,40464384,578,546
1618426179308,18178048,40464384,578,546
1618426180496,18178048,40464384,578,546
1618426181659,18178048,40464384,578,546
1618426182830,18178048,40464384,578,546
1618426184008,18178048,40464384,578,546
1618426185201,18178048,40464384,578,546
1618426186357,18178048,40464384,578,546
1618426187646,18178048,40464384,578,546
1618426189005,18178048,40464384,578,546
1618426190240,18178048,40464384,578,546
1618426191507,18178048,40464384,578,546
1618426192685,18178048,40464384,578,546
1618426193886,18178048,40464384,578,546
1618426195100,18178048,40464384,578,546
1618426196267,18178048,40464384,578,546
1618426197466,18178048,40464384,578,546
1618426198662,18178048,40464384,578,546
1618426199832,18178048,40464384,578,546
1618426201005,18178048,40464384,578,546
1618426202174,18178048,40464384,578,546
1618426203367,18178048,40464384,578,546
1618426204515,18178048,40464384,578,546
1618426205700,18178048,40464384,578,546
1618426206879,18178048,40464384,578,546
1618426208035,18178048,40464384,578,546
1618426209210,18178048,40464384,578,546
1618426210398,18178048,40464384,578,546
1618426211606,18178048,40464384,578,546
1618426212781,18178048,40464384,578,546
1618426214065,18178048,40464384,578,546
1618426215229,18178048,40464384,578,546
1618426216429,18178048,40464384,578,546
1618426217593,18178048,40464384,578,546
1618426218778,18178048,40464384,578,546
1618426220061,18178048,40464384,578,546
1618426221256,18178048,40464384,578,546
1618426222432,181
