# timestamp,resident_bytes,total_bytes,system_millis,user_millis
1619545286175,18194432,40706048,593,437
1619545287027,18194432,40706048,593,437
1619545287869,18194432,40706048,593,437
1619545288733,18194432,40706048,593,437
1619545289641,18194432,40706048,593,437
1619545290541,18194432,40706048,593,437
1619545291468,18194432,40706048,593,437
1619545292368,18194432,40706048,593,437
1619545293221,18194432,40706048,593,437
1619545294064,18194432,40706048,593,437
1619545295048,18194432,40706048,593,437
1619545295978,18194432,40706048,593,437
1619545296869,18194432,40706048,593,437
1619545297758,18194432,40706048,593,437
1619545298663,18194432,40706048,593,437
1619545299557,18194432,40706048,593,437
1619545300448,18194432,40706048,593,437
1619545301363,18194432,40706048,593,437
1619545302252,18194432,40706048,593,437
1619545303151,18194432,40706048,593,437
1619545304039,18194432,40706048,593,437
1619545304932,18194432,40706048,593,437
1619545305877,18194432,40706048,593,437
1619545306791,18194432,40706048,593,437
1619545307691,18194432,40706048,593,437
1619545308654,18194432,40706048,593,437
1619545309603,18227200,40771584,593,437
1619545310538,18227200,40771584,593,437
1619545311534,18227200,40771584,593,437
1619545312513,18227200,40771584,593,437
1619545313451,18227200,40771584,593,437
1619545314365,18227200,40771584,593,437
1619545315227,18227200,40771584,593,437
1619545316243,18227200,40771584,593,437
1619545317108,18227200,40771584,593,437
1619545317969,18227200,40771584,593,437
1619545318872,18227200,40771584,593,437
1619545319773,18227200,40771584,593,437
1619545320696,18227200,40771584,593,437
1619545321593,18227200,40771584,593,437
1619545322410,18227200,40771584,593,437
1619545323254,18227200,40771584,593,437
1619545324112,18227200,40771584,593,437
1619545324963,18227200,40771584,593,437
1619545325820,18227200,40771584,593,437
1619545326681,18227200,40771584,593,437
1619545327564,18227200,40771584,593,437
1619545328443,18227200,40771584,593,437
1619545329295,18227200,40771584,593,437
1619545330130,18227200,40771584,593,437
1619545331060,18227200,40771584,593,437
1619545331972,18227200,40771584,593,437
1619545332878,18227200,40771584,593,437
1619545333752,18227200,40771584,593,437
1619545334622,18227200,40771584,593,437
1619545335476,18227200,40771584,593,437
1619545336357,18227200,40771584,593,437
1619545337276,18227200,40771584,593,437
1619545338131,18227200,40771584,593,437
1619545339017,18227200,40771584,593,437
1619545339933,18227200,40771584,593,437
1619545340832,18227200,40771584,593,437
1619545341774,18227200,40771584,593,437
1619545342620,18227200,40771584,593,437
1619545343495,18227200,40771584,593,437
1619545344404,18227200,40771584,593,437
1619545345319,18227200,40771584,593,437
1619545346212,18227200,40771584,593,437
1619545347130,18227200,40771584,593,437
1619545348005,18227200,40771584,593,437
1619545348892,18227200,40771584,593,437
1619545349764,18227200,40771584,593,437
1619545350642,18227200,40771584,593,437
1619545351549,18227200,40771584,593,437
1619545352444,18227200,40771584,593,437
1619545353340,18227200,40771584,593,437
1619545354200,18227200,40771584,593,437
1619545355037,18227200,40771584,593,437
1619545355937,18227200,40771584,593,437
1619545356803,18227200,40771584,593,437
1619545357676,18227200,40771584,593,437
1619545358541,18227200,40771584,593,437
1619545359402,18227200,40771584,593,437
1619545360293,18227200,40771584,593,437
1619545361145,18227200,40771584,593,437
1619545362010,18227200,40771584,593,437
1619545362875,18227200,40771584,593,437
1619545363706,18227200,40771584,593,437
1619545364559,18227200,40771584,593,437
1619545365416,18227200,40771584,593,437
1619545366298,18227200,40771584,593,437
1619545367140,18227200,40771584,593,437
1619545368049,18227200,40771584,593,437
1619545368933,18227200,40771584,593,437
1619545369841,18227200,40771584,593,437
1619545370717,18227200,40771584,593,437
1619545371573,18227200,40771584,593,437
1619545372446,18227200,40771584,593,437
1619545373325,18227200,40771584,593,437
1619545374244,18227200,40771584,593,437
1619545375229,18227200,40771584,593,437
1619545376175,18227200,40771584,593,437
1619545377098,18227200,40771584,593,437
1619545378039,18227200,40771584,593,437
1619545378993,18227200,40771584,593,437
1619545379918,18227200,40771584,593,437
1619545380766,18227200,40771584,593,437
1619545381601,18227200,40771584,593,437
1619545382517,18227200,40771584,593,437
1619545383469,18227200,40771584,593,437
1619545384356,18227200,40771584,593,437
1619545385231,18227200,40771584,593,437
1619545386134,18227200,40771584,593,437
1619545387013,18227200,40771584,593,437
1619545387887,18227200,40771584,593,437
1619545388787,18227200,40771584,593,437
1619545389645,18227200,40771584,593,437
1619545390509,18227200,40771584,593,437
1619545391371,18227200,40771584,593,437
1619545392258,18227200,40771584,593,437
1619545393140,18227200,40771584,593,437
1619545394051,18227200,40771584,593,437
1619545394947,18227200,40771584,593,437
1619545395835,18227200,40771584,593,437
1619545396697,18227200,40771584,593,437
1619545397564,18227200,40771584,593,437
1619545398417,18227200,40771584,593,437
1619545399290,18227200,40771584,593,437
1619545400180,18227200,40771584,593,437
1619545401028,18227200,40771584,593,437
1619545401888,18227200,40771584,593,437
1619545402738,18227200,40771584,593,437
1619545403612,18227200,40771584,593,437
1619545404443,18227200,40771584,593,437
1619545405308,18227200,40771584,593,437
1619545406141,18227200,40771584,593,437
1619545406996,18227200,40771584,593,437
1619545407845,18227200,40771584,593,437
1619545408701,18227200,40771584,593,437
1619545409589,18227200,40771584,593,437
1619545410490,18227200,40771584,593,437
1619545411377,18227200,40771584,593,437
1619545412256,18227200,40771584,593,437
1619545413211,18227200,40771584,593,437
1619545414088,18227200,40771584,593,437
1619545414972,18227200,40771584,593,437
1619545415853,18227200,40771584,593,437
1619545416755,18227200,40771584,593,437
1619545417621,18227200,40771584,593,437
1619545418509,18227200,40771584,593,437
1619545419394,18227200,40771584,593,437
1619545420256,18227200,40771584,593,437
1619545421122,18227200,40771584,593,437
1619545422011,18227200,40771584,593,437
1619545422852,18227200,40771584,593,437
1619545423717,18227200,40771584,593,437
1619545424595,18227200,40771584,593,437
1619545425500,18227200,40771584,593,437
1619545426397,18227200,40771584,593,437
1619545427269,18227200,40771584,593,437
1619545428138,18227200,40771584,593,437
1619545429045,18227200,40771584,593,437
1619545429892,18227200,40771584,593,437
1619545430739,18227200,40771584,593,437
1619545431607,18227200,40771584,593,437
1619545432491,18227200,40771584,593,437
1619545433369,18227200,40771584,593,437
1619545434317,18227200,40771584,593,437
1619545435203,18227200,40771584,593,437
1619545436098,18227200,40771584,593,437
1619545436968,18227200,40771584,593,437
1619545437859,18227200,40771584,593,437
1619545438752,18227200,40771584,593,437
1619545439606,18227200,40771584,593,437
1619545440522,18227200,40771584,593,437
1619545441453,18227200,40771584,593,437
1619545442366,18227200,40771584,593,437
1619545443291,18227200,40771584,593,437
1619545444208,18227200,40771584,593,437
1619545445147,18227200,40771584,593,437
1619545446027,18227200,40771584,593,437
1619545446887,18227200,40771584,593,437
1619545447770,18227200,40771584,593,437
1619545448632,18227200,40771584,593,437
1619545449486,18227200,40771584,593,437
1619545450400,18227200,40771584,593,437
1619545451306,18227200,40771584,593,437
1619545452173,18227200,40771584,593,437
1619545453026,18227200,40771584,593,437
1619545453881,18227200,40771584,593,437
1619545454771,18227200,40771584,593,437
1619545455628,18227200,40771584,593,437
1619545456502,18227200,40771584,593,437
1619545457429,18227200,40771584,593,437
1619545458322,18227200,40771584,593,437
1619545459248,18227200,40771584,593,437
1619545460226,18227200,40771584,593,437
1619545461179,18227200,40771584,593,437
1619545462082,18227200,40771584,593,437
1619545462972,18227200,40771584,593,437
1619545463868,18227200,40771584,593,437
1619545464786,18227200,40771584,593,437
1619545465705,18227200,40771584,593,437
1619545466648,18227200,40771584,593,437
1619545467551,18227200,40771584,593,437
1619545468454,18227200,40771584,593,437
1619545469428,18227200,40771584,593,437
1619545470365,18227200,40771584,593,437
1619545471286,18227200,40771584,593,437
1619545472216,18227200,40771584,593,437
1619545473132,18227200,40771584,593,437
1619545474039,18227200,40771584,593,437
1619545474943,18227200,40771584,593,437
1619545475869,18227200,40771584,593,437
1619545476784,18227200,40771584,593,437
1619545477667,18227200,40771584,593,437
1619545478621,18227200,40771584,593,437
1619545479569,18227200,40771584,593,437
1619545480481,18227200,40771584,593,437
1619545481383,18227200,40771584,593,437
1619545482276,18227200,40771584,593,437
1619545483195,18227200,40771584,593,437
1619545484099,18227200,40771584,593,437
1619545485019,18227200,40771584,593,437
1619545485935,18227200,40771584,593,437
1619545486817,18227200,40771584,593,437
1619545487787,18227200,40771584,593,437
1619545488722,18227200,40771584,593,437
1619545489710,18227200,40771584,593,437
1619545490624,18227200,40771584,593,437
1619545491573,18227200,40771584,593,437
1619545492513,18227200,40771584,593,437
1619545493460,18227200,40771584,593,437
1619545494372,18227200,40771584,593,437
1619545495290,18227200,40771584,593,437
1619545496203,18227200,40771584,593,437
1619545497132,18227200,40771584,593,437
1619545498076,18227200,40771584,593,437
1619545499091,18227200,40771584,593,437
1619545500079,18227200,40771584,593,437
1619545501021,18227200,40771584,593,437
1619545501970,18227200,40771584,593,437
1619545502952,18227200,40771584,593,437
1619545503884,18227200,40771584,593,437
1619545504897,18227200,40771584,593,437
1619545505847,18227200,40771584,593,437
1619545506903,18227200,40771584,593,437
1619545507900,18227200,40771584,593,437
1619545508845,18227200,40771584,593,437
1619545509777,18227200,40771584,593,437
1619545510696,18227200,40771584,593,437
1619545511613,18227200,40771584,593,437
1619545512518,18227200,40771584,593,437
1619545513408,18227200,40771584,593,437
1619545514339,18227200,40771584,593,437
1619545515312,18227200,40771584,593,437
1619545516293,18227200,40771584,593,437
1619545517235,18227200,40771584,593,437
1619545518143,18227200,40771584,593,437
1619545519049,18227200,40771584,593,437
1619545519977,18227200,40771584,593,437
1619545520879,18227200,40771584,593,437
1619545521785,18227200,40771584,593,437
1619545522697,18227200,40771584,593,437
1619545523732,18227200,40771584,593,437
1619545524621,18227200,40771584,593,437
1619545525543,18227200,40771584,593,437
1619545526453,18227200,40771584,593,437
1619545527369,18227200,40771584,593,437
1619545528259,18227200,40771584,593,437
1619545529195,18227200,40771584,593,437
1619545530162,18227200,40771584,593,437
1619545531114,18227200,40771584,593,437
1619545532064,18227200,40771584,593,437
1619545532973,18227200,40771584,593,437
1619545533881,18227200,40771584,593,437
1619545534785,18227200,40771584,593,437
1619545535698,18227200,40771584,593,437
1619545536598,18227200,40771584,593,437
1619545537500,18227200,40771584,593,437
1619545538412,18227200,40771584,593,437
1619545539324,18227200,40771584,593,437
1619545540244,18227200,40771584,593,437
1619545541149,18227200,40771584,593,437
1619545542051,18227200,40771584,593,437
1619545542915,18227200,40771584,593,437
1619545543814,18227200,40771584,593,437
1619545544759,18227200,40771584,593,437
1619545545660,18227200,40771584,593,437
1619545546561,18227200,40771584,593,437
1619545547464,18227200,40771584,593,437
1619545548349,18227200,40771584,593,437
1619545549244,18227200,40771584,593,437
1619545550169,18227200,40771584,593,437
1619545551072,18227200,40771584,593,437
1619545551963,18227200,40771584,593,437
1619545552869,18227200,40771584,593,437
1619545553772,18227200,40771584,593,437
1619545554652,18227200,40771584,593,437
1619545555546,18227200,40771584,593,437
1619545556498,18227200,40771584,593,437
1619545557425,18227200,40771584,593,437
1619545558386,18227200,40771584,593,437
1619545559289,18227200,40771584,593,437
1619545560220,18227200,40771584,593,437
1619545561211,18227200,40771584,593,437
1619545562181,18227200,40771584,593,437
1619545563151,18227200,40771584,593,437
1619545564072,18227200,40771584,593,437
1619545565032,18227200,40771584,593,437
1619545565941,18227200,40771584,593,437
1619545566893,18227200,40771584,593,437
1619545567790,18227200,40771584,593,437
1619545568688,18227200,40771584,593,437
1619545569585,18227200,40771584,593,437
1619545570487,18227200,40771584,593,437
1619545571384,18227200,40771584,593,437
1619545572306,18227200,40771584,593,437
1619545573271,18227200,40771584,593,437
1619545574219,18227200,40771584,593,437
1619545575135,18227200,40771584,593,437
1619545576036,18227200,40771584,593,437
1619545576955,18227200,40771584,593,437
1619545577879,18227200,40771584,593,437
1619545578741,18227200,40771584,593,437
1619545579711,18227200,40771584,593,437
1619545580621,18227200,40771584,593,437
1619545581505,18227200,40771584,593,437
1619545582418,18227200,40771584,593,437
1619545583331,18227200,40771584,593,437
1619545584311,18227200,40771584,593,437
1619545585235,18227200,40771584,593,437
1619545586176,18227200,40771584,593,437
1619545587187,18227200,40771584,593,437
1619545588117,18227200,40771584,593,437
1619545589019,18227200,40771584,593,437
1619545589938,18227200,40771584,593,437
1619545590825,18227200,40771584,593,437
1619545591758,18227200,40771584,593,437
1619545592691,18227200,40771584,593,437
1619545593594,18227200,40771584,593,437
1619545594486,18227200,40771584,593,437
1619545595364,18227200,40771584,593,437
1619545596295,18227200,40771584,593,437
1619545597199,18227200,40771584,593,437
1619545598101,18227200,40771584,593,437
1619545598994,18227200,40771584,593,437
1619545599908,18227200,40771584,593,437
1619545600796,18227200,40771584,593,437
1619545601708,18227200,40771584,593,437
1619545602650,18227200,40771584,593,437
1619545603560,18227200,40771584,593,437
1619545604461,18227200,40771584,593,437
1619545605344,18227200,40771584,593,437
1619545606294,18227200,40771584,593,437
1619545607230,18227200,40771584,593,437
1619545608263,18227200,40771584,593,437
1619545609369,18227200,40771584,593,437
1619545610330,18227200,40771584,593,437
1619545611306,18227200,40771584,593,437
1619545612256,18227200,40771584,593,437
1619545613260,18227200,40771584,593,437
1619545614182,18227200,40771584,593,437
1619545615167,18227200,40771584,593,437
1619545616124,18227200,40771584,593,437
1619545617062,18227200,40771584,593,437
1619545618001,18227200,40771584,593,437
1619545618939,18227200,40771584,593,437
1619545619904,18227200,40771584,593,437
1619545620786,18227200,40771584,593,437
1619545621710,18227200,40771584,593,437
1619545622677,18227200,40771584,593,437
1619545623641,18227200,40771584,593,437
1619545624646,18227200,40771584,593,437
1619545625580,18227200,40771584,593,437
1619545626569,18227200,40771584,593,437
1619545627558,18227200,40771584,593,437
1619545628527,18227200,40771584,593,437
1619545629482,18227200,40771584,593,437
1619545630489,18227200,40771584,593,437
1619545631408,18227200,40771584,593,437
1619545632336,18227200,40771584,593,437
1619545633239,18227200,40771584,593,437
1619545634180,18227200,40771584,593,437
1619545635077,18227200,40771584,593,437
1619545635988,18227200,40771584,593,437
1619545636991,18227200,40771584,593,437
1619545638013,18227200,40771584,593,437
1619545639043,18227200,40771584,593,437
1619545639988,18227200,40771584,593,437
1619545641019,18227200,40771584,593,437
1619545642036,18227200,40771584,593,437
1619545643013,18227200,40771584,593,437
1619545643950,18227200,40771584,593,437
1619545644898,18227200,40771584,593,437
1619545645876,18227200,40771584,593,437
1619545646761,18227200,40771584,593,437
1619545647670,18227200,40771584,593,437
1619545648589,18227200,40771584,593,437
1619545649487,18227200,40771584,593,437
1619545650380,18227200,40771584,593,437
1619545651284,18227200,40771584,593,437
1619545652215,18227200,40771584,593,437
1619545653105,18227200,40771584,593,437
1619545653984,18227200,40771584,593,437
1619545654867,18227200,40771584,593,437
1619545655761,18227200,40771584,593,437
1619545656669,18227200,40771584,593,437
1619545657562,18227200,40771584,593,437
1619545658461,18227200,40771584,593,437
1619545659337,18227200,40771584,593,437
1619545660212,18227200,40771584,593,437
1619545661059,18227200,40771584,593,437
1619545661973,18227200,40771584,593,437
1619545662846,18227200,40771584,593,437
1619545663726,18227200,40771584,593,437
1619545664606,18227200,40771584,593,437
1619545665516,18227200,40771584,593,437
1619545666411,18227200,40771584,593,437
1619545667277,18227200,40771584,593,437
1619545668142,18227200,40771584,593,437
1619545669107,18227200,40771584,593,437
1619545670007,18227200,40771584,593,437
1619545671008,18227200,40771584,593,437
1619545671925,18227200,40771584,593,437
1619545672835,18227200,40771584,593,437
1619545673729,18227200,40771584,593,437
1619545674650,18227200,40771584,593,437
1619545675556,18227200,40771584,593,437
1619545676460,18227200,40771584,593,437
1619545677347,18227200,40771584,593,437
1619545678249,18227200,40771584,593,437
1619545679175,18227200,40771584,593,437
1619545680198,18227200,40771584,593,437
1619545681115,18227200,40771584,593,437
1619545682012,18227200,40771584,593,437
1619545682888,18227200,40771584,593,437
1619545683773,18227200,40771584,593,437
1619545684676,18227200,40771584,593,437
1619545685622,18227200,40771584,593,437
1619545686587,18227200,40771584,593,437
1619545687536,18227200,40771584,593,437
1619545688462,18227200,40771584,593,437
1619545689401,18227200,40771584,593,437
1619545690308,18227200,40771584,593,437
1619545691208,18227200,40771584,593,437
1619545692088,18227200,40771584,593,437
1619545692967,18227200,40771584,593,437
1619545693874,18227200,40771584,593,437
1619545694769,18227200,40771584,593,437
1619545695653,18227200,40771584,593,437
1619545696556,18227200,40771584,593,437
1619545697455,18227200,40771584,593,437
1619545698331,18227200,40771584,593,437
1619545699231,18227200,40771584,593,437
1619545700104,18227200,40771584,593,437
1619545701012,18227200,40771584,593,437
1619545701959,18227200,40771584,593,437
1619545702873,18227200,40771584,593,437
1619545703834,18227200,40771584,593,437
1619545704798,18227200,40771584,593,437
1619545705730,18227200,40771584,593,437
1619545706651,18227200,40771584,593,437
1619545707559,18227200,40771584,593,437
1619545708487,18227200,40771584,593,437
1619545709368,18227200,40771584,593,437
1619545710268,18227200,40771584,593,437
1619545711179,18227200,40771584,593,437
1619545712118,18227200,40771584,593,437
1619545713040,18227200,40771584,593,437
1619545713922,18227200,40771584,593,437
1619545714859,18227200,40771584,593,437
1619545715804,18227200,40771584,593,437
1619545716686,18227200,40771584,593,437
1619545717557,18227200,40771584,593,437
1619545718438,18227200,40771584,593,437
1619545719304,18227200,40771584,593,437
1619545720191,18227200,40771584,593,437
1619545721088,18227200,40771584,593,437
1619545721954,18227200,40771584,593,437
1619545722861,18227200,40771584,593,437
1619545723764,18227200,40771584,593,437
1619545724635,18227200,40771584,593,437
1619545725561,18227200,40771584,593,437
1619545726448,18227200,40771584,593,437
1619545727348,18227200,40771584,593,437
1619545728235,18227200,40771584,593,437
1619545729251,18227200,40771584,593,437
1619545730147,18227200,40771584,593,437
1619545731038,18227200,40771584,593,437
1619545731933,18227200,40771584,593,437
1619545732799,18227200,40771584,593,437
1619545733755,18227200,40771584,593,437
1619545734669,18227200,40771584,593,437
1619545735604,18227200,40771584,593,437
1619545736584,18227200,40771584,593,437
1619545737514,18227200,40771584,593,437
1619545738414,18227200,40771584,593,437
1619545739342,18227200,40771584,593,437
1619545740229,18227200,40771584,593,437
1619545741125,18227200,40771584,593,437
1619545741993,18227200,40771584,593,437
1619545742891,18227200,40771584,593,437
1619545743786,18227200,40771584,593,437
1619545744667,18227200,40771584,593,437
1619545745554,18227200,40771584,593,437
1619545746433,18227200,40771584,593,437
1619545747416,18227200,40771584,593,437
1619545748316,18227200,40771584,593,437
1619545749291,18227200,40771584,593,437
1619545750231,18227200,40771584,593,437
1619545751123,18227200,40771584,593,437
1619545752076,18227200,40771584,593,437
1619545753139,18227200,40771584,593,437
1619545754048,18227200,40771584,593,437
1619545755008,18227200,40771584,593,437
1619545755965,18227200,40771584,593,437
1619545756888,18227200,40771584,593,437
1619545757789,18227200,40771584,593,437
1619545758670,18227200,40771584,593,437
1619545759594,18227200,40771584,593,437
1619545760592,18227200,40771584,593,437
1619545761501,18227200,40771584,593,437
1619545762459,18227200,40771584,593,437
1619545763394,18227200,40771584,593,437
1619545764390,18227200,40771584,593,437
1619545765356,18227200,40771584,593,437
1619545766306,18227200,40771584,593,437
1619545767224,18227200,40771584,593,437
1619545768188,18227200,40771584,593,437
1619545769237,18227200,40771584,593,437
1619545770288,18227200,40771584,593,437
1619545771308,18227200,40771584,593,437
1619545772304,18227200,40771584,593,437
1619545773235,18227200,40771584,593,437
1619545774175,18227200,40771584,593,437
1619545775095,18227200,40771584,593,437
1619545776012,18227200,40771584,593,437
1619545776984,18227200,40771584,593,437
1619545777937,18227200,40771584,593,437
1619545778956,18227200,40771584,593,437
1619545779924,18227200,40771584,593,437
1619545780898,18227200,40771584,593,437
1619545781863,18227200,40771584,593,437
1619545782849,18227200,40771584,593,437
1619545783762,18227200,40771584,593,437
1619545784701,18227200,40771584,593,437
1619545785767,18227200,40771584,593,437
1619545786923,18227200,40771584,593,437
1619545788018,18227200,40771584,593,437
1619545788992,18227200,40771584,593,437
1619545789999,18227200,40771584,593,437
1619545790950,18227200,40771584,593,437
1619545791863,18227200,40771584,593,437
1619545792839,18227200,40771584,593,437
1619545793811,18227200,40771584,593,437
1619545794885,18227200,40771584,593,437
1619545795770,18227200,40771584,593,437
1619545796729,18227200,40771584,593,437
1619545797668,18227200,40771584,593,437
1619545798608,18227200,40771584,593,437
1619545799583,18227200,40771584,593,437
1619545800490,18227200,40771584,593,437
1619545801399,18227200,40771584,593,437
1619545802355,18227200,40771584,593,437
1619545803284,18227200,40771584,593,437
1619545804261,18227200,40771584,593,437
1619545805255,18227200,40771584,593,437
1619545806223,18227200,40771584,593,437
1619545807204,18227200,40771584,593,437
1619545808137,18227200,40771584,593,437
1619545809063,18227200,40771584,593,437
1619545809959,18227200,40771584,593,437
1619545810896,18227200,40771584,593,437
1619545811829,18227200,40771584,593,437
1619545812740,18227200,40771584,593,437
1619545813753,18227200,40771584,593,437
1619545814676,18227200,40771584,593,437
1619545815657,18227200,40771584,593,437
1619545816630,18227200,40771584,593,437
1619545817596,18227200,40771584,593,437
1619545818535,18227200,40771584,593,437
1619545819565,18227200,40771584,593,437
1619545820545,18227200,40771584,593,437
1619545821589,18227200,40771584,593,437
1619545822531,18227200,40771584,593,437
1619545823458,18227200,40771584,593,437
1619545824410,18227200,40771584,593,437
1619545825343,18227200,40771584,593,437
1619545826288,18227200,40771584,593,437
1619545827243,18227200,40771584,593,437
1619545828167,18227200,40771584,593,437
1619545829117,18227200,40771584,593,437
1619545830048,18227200,40771584,593,437
1619545831004,18227200,40771584,593,437
1619545831919,18227200,40771584,593,437
1619545832859,18227200,40771584,593,437
1619545833788,18227200,40771584,593,437
1619545834782,18227200,40771584,593,437
1619545835733,18227200,40771584,593,437
1619545836756,18227200,40771584,593,437
1619545837841,18227200,40771584,593,437
1619545838776,18227200,40771584,593,437
1619545839735,18227200,40771584,593,437
1619545840706,18227200,40771584,593,437
1619545841619,18227200,40771584,593,437
1619545842521,18227200,40771584,593,437
1619545843451,18227200,40771584,593,437
1619545844372,18227200,40771584,593,437
1619545845317,18227200,40771584,593,437
1619545846255,18227200,40771584,593,437
1619545847186,18227200,40771584,593,437
1619545848104,18227200,40771584,593,437
1619545849031,18227200,40771584,593,437
1619545849979,18227200,40771584,593,437
1619545850912,18227200,40771584,593,437
1619545851807,18227200,40771584,593,437
1619545852738,18227200,40771584,593,437
1619545853626,18227200,40771584,593,437
1619545854530,18227200,40771584,593,437
1619545855448,18227200,40771584,593,437
1619545856382,18227200,40771584,593,437
1619545857328,18227200,40771584,593,437
1
